subID,task,Video,Track,Timestamp,Attribute,Value,Comment
P10,cereal,Subject10_cereal_merged_for_tagging.mp4,error frame,82.56,skill:score,"31:2, 21:2, 13:2",
P10,cereal,Subject10_cereal_merged_for_tagging.mp4,error frame,95.76,skill:score,"31:2, 13:2",
P10,cereal,Subject10_cereal_merged_for_tagging.mp4,error frame,101.56,skill:score,"31:2, 7:2, 1:2",
P10,cereal,Subject10_cereal_merged_for_tagging.mp4,error frame,114.44,skill:score,"31:2, 13:2",
P10,cereal,Subject10_cereal_merged_for_tagging.mp4,error frame,115.44,skill:score,"31:2, 29:2",
P10,cereal,Subject10_cereal_merged_for_tagging.mp4,error frame,117.56,skill:score,"10:2, 31:2,",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,6.72,skill:score,22:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,12.52,skill:score,24:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,13.48,skill:score,"31:2, 13:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,17.08,skill:score,"31:2, 13:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,17.8,skill:score,21:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,20.76,skill:score,3:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,29,skill:score,25:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,49.08,skill:score,"31:2, 13:2, 21:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,53.48,skill:score,"31:2, 13:2, 21:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,57.08,skill:score,3:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,61.8,skill:score,33:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,68.56,skill:score,31:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,71.08,skill:score,"24:2, 23:2, 27:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,74.32,skill:score,"31:2, 13:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,79.28,skill:score,"10:2, 31:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,81.36,skill:score,"21:2, 6:2, 8:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,94.72,skill:score,"21:2, 6:2, 8:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,101.24,skill:score,31:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,102.24,skill:score,"6:2, 8:2, 21:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,108.24,skill:score,31:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,114.68,skill:score,31:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,121.04,skill:score,31:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,126.96,skill:score,31:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,131.04,skill:score,31:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,135.88,skill:score,32:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,142.32,skill:score,"6:2, 8:2, 21:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,144.8,skill:score,16:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,149.52,skill:score,32:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,153.68,skill:score,"24:2, 29:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,155.56,skill:score,32:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,156.56,skill:score,32:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,157.84,skill:score,6:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,159.52,skill:score,29:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,162.24,skill:score,"10:2, 3:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,163.48,skill:score,6:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,166.84,skill:score,6:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,169.04,skill:score,"33:2, 29:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,172.48,skill:score,24:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,175.04,skill:score,27:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,180.08,skill:score,"31:2, 13:2, 33:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,186.64,skill:score,"6:2, 8:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,189.76,skill:score,"33:2, 16:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,203.76,skill:score,"6:2, 8:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,213.12,skill:score,33:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,222.48,skill:score,"31:2, 13:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,225.4,skill:score,"6:2, 23:2, 27:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,227.48,skill:score,"27:2, 16:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,229.04,skill:score,"6:2, 8:2, 21:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,234.88,skill:score,"31:2, 13:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,237.96,skill:score,29:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,239.6,skill:score,29:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,241.84,skill:score,23:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,248.44,skill:score,"31:2, 13:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,249.64,skill:score,3:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,251.2,skill:score,3:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,255.92,skill:score,"23:2, 24:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,260,skill:score,"23:2, 16:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,265.4,skill:score,29:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,269.16,skill:score,29:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,278.92,skill:score,24:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,282.24,skill:score,29:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,284.84,skill:score,24:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,287.84,skill:score,"6:2,",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,293.68,skill:score,31:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,296.96,skill:score,27:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,301.8,skill:score,32:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,304.04,skill:score,33:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,312.2,skill:score,"6:2, 8:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,317.64,skill:score,3:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,321.4,skill:score,"6:2, 7:2, 8:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,322.04,skill:score,29:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,339.4,skill:score,24:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,342.48,skill:score,3:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,345,skill:score,17:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,345.64,skill:score,"31:2, 13:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,351.4,skill:score,3:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,356.76,skill:score,6:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,360.76,skill:score,3:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,363.4,skill:score,6:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,365.8,skill:score,"3:2, 4:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,366.2,skill:score,"31:2, 13:2, 6:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,375.56,skill:score,29:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,392.24,skill:score,"31:2, 13:2, 6:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,397,skill:score,29:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,402,skill:score,"31:2, 6:2, 13:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,409.48,skill:score,"21:2, 26:2, 14:2, 13:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,411.56,skill:score,3:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,417.88,skill:score,3:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,421.4,skill:score,"31:2, 13:2, 21:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,434.32,skill:score,"29:2, 28:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,436.12,skill:score,6:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,438.64,skill:score,"6:2, 29:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,439.08,skill:score,21:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,447.04,skill:score,17:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,452.84,skill:score,32:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,454.64,skill:score,31:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,463.08,skill:score,24:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,468.32,skill:score,31:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,471.2,skill:score,31:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,473.4,skill:score,"6:2, 27:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,475.12,skill:score,3:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,503.48,skill:score,3:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,505.36,skill:score,"31:2, 13:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,508.92,skill:score,"31:2, 13:2, 27:2, 16:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,520.32,skill:score,26:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,525.24,skill:score,"26:2, 24:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,528.12,skill:score,"26:2, 24:2, 25:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,531.24,skill:score,21:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,532.72,skill:score,"31:2, 13:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,534.28,skill:score,"10:2, 13:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,539.68,skill:score,3:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,541.6,skill:score,"31:2, 13:2, 21:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,549.84,skill:score,"31:2, 13:2,",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,551.68,skill:score,"31:2, 13:2,",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,554.2,skill:score,"24:2, 23:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,554.8,skill:score,6:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,561.52,skill:score,"31:2, 13:2, 6:2, 7:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,562.88,skill:score,"31:2, 13:2, 27:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,572,skill:score,"31:2, 13:2, 21:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,583.56,skill:score,24:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,586.48,skill:score,"31:2, 13:2, 21:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,591.08,skill:score,"31:2, 13:2, 21:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,597.76,skill:score,24:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,601,skill:score,29:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,612.2,skill:score,25:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,615.76,skill:score,24:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,621.76,skill:score,"31:2, 13:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,625.28,skill:score,"6:2, 13:2, 21:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,628.16,skill:score,"6:2, 13:2, 21:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,629.2,skill:score,"31:2, 13:2,",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,632.64,skill:score,29:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,638.52,skill:score,3:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,642.6,skill:score,31:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,663.52,skill:score,26:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,665.96,skill:score,24:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,707.96,skill:score,3:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,711.12,skill:score,"31:2, 13:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,714.88,skill:score,6:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,720.92,skill:score,29:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,735.76,skill:score,31:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,746.48,skill:score,"31:2, 13:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,766.28,skill:score,3:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,771.84,skill:score,3:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,774.92,skill:score,24:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,775.52,skill:score,31:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,778.4,skill:score,"3:2, 24:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,814.68,skill:score,"3:2, 4:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,842.56,skill:score,"6:2, 21:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,849.44,skill:score,"3:2, 16:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,859.2,skill:score,21:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,861.56,skill:score,"31:2, 13:2, 21:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,864.84,skill:score,"26:2, 3:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,872.44,skill:score,"31:2, 21:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,875,skill:score,16:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,885.32,skill:score,23:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,889.96,skill:score,"31:2, 13:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,893,skill:score,10:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,896.28,skill:score,23:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,902.84,skill:score,29:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,905.48,skill:score,16:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,907.2,skill:score,1:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,910.44,skill:score,1:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,913.4,skill:score,17:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,920.8,skill:score,6:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,927.92,skill:score,"33:2, 28:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,937.36,skill:score,26:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,940.48,skill:score,26:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,946.44,skill:score,24:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,951.48,skill:score,33:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,960.64,skill:score,3:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,962.8,skill:score,"31:2, 13:2, 16:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,966.48,skill:score,3:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,976.84,skill:score,"31:2, 13:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,984.4,skill:score,24:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,988.16,skill:score,24:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,1011.84,skill:score,3:2,
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,1020.84,skill:score,"3:2, 4:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,1022.2,skill:score,"31:2, 13:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,1034.88,skill:score,"31:2, 13:2",
P22,Sandwich,Subject22_Sandwich_merged_for_tagging.mp4,error frame,1038.88,skill:score,"31:2, 13:2",
P18,cereal,Subject18_cereal_merged_for_tagging.mp4,error frame,7.56,skill:score,"31:2, 13:2",
P18,cereal,Subject18_cereal_merged_for_tagging.mp4,error frame,11.2,skill:score,"7:2, 8:2",
P18,cereal,Subject18_cereal_merged_for_tagging.mp4,error frame,15.28,skill:score,31:2,
P18,cereal,Subject18_cereal_merged_for_tagging.mp4,error frame,24.04,skill:score,1:2,
P18,cereal,Subject18_cereal_merged_for_tagging.mp4,error frame,37.52,skill:score,31:2,
P18,cereal,Subject18_cereal_merged_for_tagging.mp4,error frame,38.36,skill:score,29:2,
P18,cereal,Subject18_cereal_merged_for_tagging.mp4,error frame,39.28,skill:score,10:2,
P18,cereal,Subject18_cereal_merged_for_tagging.mp4,error frame,43.84,skill:score,"6:2, 8:2, 16:2",
P18,cereal,Subject18_cereal_merged_for_tagging.mp4,error frame,53.96,skill:score,26:2,
P18,cereal,Subject18_cereal_merged_for_tagging.mp4,error frame,60.92,skill:score,"1:2, 16:2",
P18,cereal,Subject18_cereal_merged_for_tagging.mp4,error frame,62.88,skill:score,"6:2, 8:2",
P18,cereal,Subject18_cereal_merged_for_tagging.mp4,error frame,67.4,skill:score,3:2,
P18,cereal,Subject18_cereal_merged_for_tagging.mp4,error frame,73.16,skill:score,"31:2, 13:2",
P18,cereal,Subject18_cereal_merged_for_tagging.mp4,error frame,81.96,skill:score,3:2,
P18,cereal,Subject18_cereal_merged_for_tagging.mp4,error frame,93.36,skill:score,"31:2, 32:2",
P18,cereal,Subject18_cereal_merged_for_tagging.mp4,error frame,101.88,skill:score,"31:2, 13:2",
P18,cereal,Subject18_cereal_merged_for_tagging.mp4,error frame,103.48,skill:score,29:2,
P18,cereal,Subject18_cereal_merged_for_tagging.mp4,error frame,116.12,skill:score,"31:2, 13:2, 16:2",
